序号,汉字,拼音,词语1,词语2,词语3
1,阿,ā,阿斗,阿飞,阿訇
2,啊,ā,啊呀,啊哈,啊哟
3,哎,āi,哎呀,哎哟,令人作哎
4,哀,āi,哀悼,哀叫,哀号
5,唉,āi,唉声叹气,唉呀,
6,埃,āi,尘埃,涓埃,埃根
7,挨,āi,挨户,挨家,挨近
8,癌,ái,癌症,肠癌,胃癌
9,矮,ǎi,矮小,低矮,矮矮
10,艾,ài,艾草,艾灸,艾滋病
11,爱,ài,爱戴,爱抚,爱国
12,碍,ài,碍事,妨碍,障碍
13,安,ān,安保,安抚,安静
14,氨,ān,氨合,氨化,氨基
15,俺,ǎn,俺们,,
16,岸,àn,岸炮,彼岸,堤岸
17,按,àn,按理,按摩,按钮
18,案,àn,案牍,案件,案情
19,暗,àn,暗礁,暗示,暗喻
20,昂,áng,昂贵,高昂,慷慨激昂
21,凹,āo,凹凸,凹版,凹进
22,熬,áo,煎熬,难熬,熬煎
23,傲,ào,傲慢,傲视,孤傲
24,奥,ào,奥妙,深奥,玄奥
25,澳,ào,澳抗,澳门,澳洲
26,八,bā,八成,八点,八卦
27,巴,bā,巴巴,巴结,巴士
28,叭,bā,喇叭,喇叭花,喇叭裤
29,吧,ba,好吧,酒吧,看吧
30,拔,bá,拔缝,拔河,拔尖
31,把,bǎ,把柄,把持,把妹
32,坝,bà,大坝,堤坝,水坝
33,爸,bà,爸爸,老爸,阿爸
34,罢,bà,罢黜,罢工,罢了
35,霸,bà,霸道,恶霸,霸气
36,白,bái,白板,白痴,白醋
37,百,bǎi,百分,百货,百科
38,柏,bǎi,柏木,柏树,柏油
39,摆,bǎi,摆布,摆动,摆供
40,败,bài,败北,败将,败仗
41,拜,bài,鳌拜,拜访,拜祭
42,班,bān,班长,倒班,航班
43,般,bān,般若,一般,如此这般
44,颁,bān,颁布,颁发,颁奖
45,斑,bān,斑驳,斑点,斑鸠
46,搬,bān,搬兵,搬回,搬家
47,板,bǎn,白板,板壁,板擦
48,版,bǎn,版本,版权,版主
49,办,bàn,办案,办法,办公
50,半,bàn,半岛,半球,半晌
51,伴,bàn,伴侣,伴宿,伴随
52,扮,bàn,扮演,打扮,装扮
53,瓣,bàn,豆瓣,花瓣,心瓣
54,邦,bāng,邦国,番邦,联邦
55,帮,bāng,帮忙,帮派,帮手
56,膀,bǎng,臂膀,翅膀,肩膀
57,傍,bàng,傍晚,傍黑,傍水
58,棒,bàng,棒槌,棒球,捣棒
59,包,bāo,包办,包袱,包裹
60,胞,bāo,胞胎,同胞,细胞
61,宝,bǎo,宝宝,宝贝,宝刹
62,饱,bǎo,饱和,饱满,吃饱
63,保,bǎo,安保,保镖,保持
64,堡,bǎo,堡垒,城堡,碉堡
65,报,bào,报仇,报酬,报导
66,抱,bào,抱负,抱朴,抱歉
67,豹,bào,豹纹,海豹,豹猫
68,暴,bào,暴打,暴跌,暴君
69,爆,bào,爆发,爆料,爆破
70,卑,bēi,卑鄙,卑劣,卑微
71,杯,bēi,杯葛,杯子,茶杯
72,悲,bēi,悲哀,悲惨,悲怆
73,碑,bēi,碑帖,碑文,镌碑
74,北,běi,败北,北边,北部
75,贝,bèi,宝贝,贝壳,扇贝
76,备,bèi,备案,备取,备受
77,背,bèi,背书,背包,背后
78,倍,bèi,两倍,一倍,精神百倍
79,被,bèi,被单,被盗,被动
80,辈,bèi,辈出,辈行,辈子
81,奔,bēn,奔波,奔驰,奔雷
82,本,běn,版本,本地,本国
83,崩,bēng,崩溃,崩症,山崩
84,逼,bī,逼供,逼近,逼迫
85,鼻,bí,鼻尖,鼻梁,鼻毛
86,比,bǐ,比分,比附,比较
87,彼,bǐ,彼岸,彼此,此起彼伏
88,笔,bǐ,笔杆,笔供,笔画
89,币,bì,货币,钱币,铜币
90,必,bì,必读,必然,必须
91,毕,bì,毕竟,毕肖,毕业
92,闭,bì,闭门,倒闭,封闭
93,辟,bì,辟邪,复辟,精辟
94,碧,bì,碧绿,碧玉,澄碧
95,蔽,bì,蒙蔽,蒙蔽,屏蔽
96,壁,bì,板壁,壁橱,壁虎
97,避,bì,避开,避免,躲避
98,臂,bì,臂膀,胳臂,攘臂
99,边,biān,北边,边防,边际
100,编,biān,编出,编号,编辑
101,蝙,biān,蝙蝠,蝙蝠气球,蝙蝠肉翅
102,鞭,biān,鞭爆,鞭策,鞭笞
103,扁,biǎn,扁平,扁舟,踩扁
104,便,biàn,便当,便服,便笺
105,变,biàn,变成,变动,变更
106,遍,biàn,遍布,遍地,传遍
107,辨,biàn,辨白,辨别,辨认
108,辩,biàn,辩白,辩护,辩解
109,标,biāo,标本,标的,标签
110,表,biǎo,表白,表达,表带
111,别,bié,辨别,别处,别的
112,宾,bīn,宾馆,宾客,宾雀
113,滨,bīn,滨海,滨河,滨湖
114,冰,bīng,刨冰,冰雹,冰岛
115,兵,bīng,搬兵,兵戎,兵役
116,丙,bǐng,丙辰,丙基,丙申
117,柄,bǐng,把柄,话柄,剑柄
118,饼,bǐng,薄饼,饼干,糕饼
119,并,bìng,并不,并非,并且
120,病,bìng,弊病,病夫,病患
121,拨,bō,拨打,拨号,拨弄
122,波,bō,奔波,波动,波澜
123,玻,bō,玻璃,玻璃碴,玻璃杯
124,剥,bō,剥壳,剥皮,剥夺
125,播,bō,播报,播出,播发
126,脖,bó,脖子,梗着脖子,卡脖子
127,伯,bó,伯伯,伯父,伯劳
128,驳,bó,斑驳,驳斥,反驳
129,泊,pō,泊位,淡泊,湖泊
130,勃,bó,勃然大怒,蓬勃发展,兴致勃勃
131,博,bó,博爱,博客,博取
132,搏,bó,搏斗,搏拊,脉搏
133,膊,bó,赤膊,胳膊,赤膊上阵
134,薄,báo,薄薄,薄饼,薄片
135,卜,bo,卜卦,卜筮,卜者
136,补,bǔ,补偿,补充,补丁
137,捕,bǔ,捕获,捕食,捕鱼
138,不,bù,并不,不必,不便
139,布,bù,摆布,颁布,遍布
140,步,bù,步调,步枪,步行
141,部,bù,北部,部队,部分
142,擦,cā,板擦,擦掉,擦干
143,猜,cāi,猜谜,猜拳,猜想
144,才,cái,才华,才力,才能
145,材,cái,材料,菲材,棺材
146,财,cái,财报,财阀,财富
147,裁,cái,裁缝,裁减,裁决
148,釆,cǎi,采花,采蜜,采摘
149,彩,cǎi,彩带,彩虹,彩券
150,踩,cǎi,踩扁,踩踏,踩点
151,菜,cài,菠菜,菜单,菜刀
152,蔡,cài,蔡飞雨,蔡思涛,蔡小雀
153,参,cān,参禅,参观,参加
154,餐,cān,餐车,餐馆,餐厅
155,残,cán,残废,残骸,残疾
156,蚕,cán,蚕豆,蚕茧,蚕丝
157,惨,cǎn,悲惨,惨案,惨白
158,灿,càn,灿烂,灿然,光灿
159,仓,cāng,仓庚,仓颉,仓库
160,苍,cāng,苍白,苍劲,苍鹭
161,舱,cāng,舱壁,舱单,舱口
162,藏,cáng,宝藏,藏匿,藏掖
163,操,cāo,操场,操持,操刀
164,曹,cáo,吾曹,曹操,尔曹
165,槽,cáo,倒槽,溜槽,切槽
166,草,cǎo,艾草,稗草,草本
167,册,cè,册子,手册,注册
168,侧,cè,侧柏,侧面,侧重
169,测,cè,测定,测谎,测量
170,策,cè,鞭策,策划,策略
171,层,céng,层次,层面,低层
172,叉,chā,叉儿,叉腰,叉子
173,插,chā,插播,插曲,插入
174,查,chá,查出,查点,查封
175,茶,chá,焙茶,茶瓯,茶杯
176,察,chá,察觉,督察,观察
177,差,chà,参差,差别,差池
178,拆,chāi,拆穿,拆开,拆迁
179,柴,chái,柴堆,柴火,柴油
180,缠,chán,缠绵,缠绕,缠足
181,产,chǎn,产检,产品,产业
182,阐,chǎn,阐发,阐明,阐释
183,颤,chàn,颤动,颤抖,打颤
184,昌,chāng,昌盛,武昌鱼,昌隆
185,长,zhǎng,班长,财长,长城
186,肠,cháng,肠癌,肠道,肠胃
187,尝,cháng,尝试,尝鲜,品尝
188,偿,cháng,补偿,偿还,赔偿
189,常,cháng,常常,常规,常客
190,厂,chǎng,厂房,厂商,厂长
191,场,chǎng,靶场,操场,场屋
192,畅,chàng,畅达,畅怀,畅快
193,倡,chàng,倡导,倡始,倡议
194,唱,chàng,唱词,唱碟,唱歌
195,抄,chāo,抄本,抄家,抄手
196,超,chāo,超标,超过,超好
197,巢,cháo,巢穴,匪巢,鸟巢
198,朝,cháo,朝拜,朝北,朝臣
199,潮,cháo,潮差,潮锋,潮幅
200,吵,chǎo,吵架,吵闹,吵醒
201,炒,chǎo,炒菜,炒面,炒作
202,车,chē,扒车,飙车,餐车
203,扯,chě,扯谈,拉扯,撕扯
204,彻,chè,彻底,贯彻,响彻
205,撤,chè,撤离,撤退,裁撤
206,尘,chén,尘埃,尘土,掸尘
207,臣,chén,朝臣,臣妾,奸臣
208,沉,chén,沉淀,沉降,沉沦
209,陈,chén,陈腐,陈旧,陈列
210,晨,chén,晨昏,晨练,晨曦
211,衬,chèn,衬衫,衬托,陪衬
212,称,chēng,称呼,称奇,称颂
213,趁,chèn,趁机,趁热,趁虚而入
214,撑,chēng,撑伞,力撑,支撑
215,成,chéng,八成,变成,成本
216,呈,chéng,呈现,报呈,呈报
217,承,chéng,秉承,承办,承办
218,诚,chéng,诚恳,诚实,诚信
219,城,chéng,长城,城堡,城隍
220,乘,chéng,乘槎,乘客,乘凉
221,惩,chéng,惩办,惩处,惩罚
222,程,chéng,程度,单程,方程
223,橙,chéng,橙汁,柳橙,柳橙汁
224,吃,chī,吃饱,吃醋,吃饭
225,池,chí,差池,池塘,池沼
226,驰,chí,奔驰,驰骋,驰名
227,迟,chí,迟钝,迟暮,迟疑
228,持,chí,把持,保持,秉持
229,匙,shi,羹匙,锁匙,汤匙
230,尺,chǐ,尺牍,尺度,矩尺
231,齿,chǐ,齿轮,恒齿,锯齿
232,斥,chì,驳斥,嗔斥,斥责
233,赤,chì,赤膊,赤佬,赤裸
234,翅,chì,翅膀,鸡翅,鱼翅
235,充,chōng,补充,充斥,充当
236,冲,chōng,冲刺,冲淡,冲荡
237,虫,chóng,虫鸣,虫牙,虫蛀
238,崇,chóng,崇拜,崇高,崇奉
239,抽,chōu,抽查,抽搐,抽搭
240,仇,chóu,报仇,仇敌,仇恨
241,绸,chóu,绸缎,府绸,莨绸
242,愁,chóu,愁惨,愁闷,解愁
243,筹,chóu,筹备,筹措,筹款
244,酬,chóu,报酬,薄酬,酬报
245,丑,chǒu,丑化,丑角,丑陋
246,瞅,chǒu,瞅见,瞅着,不瞅不睬
247,臭,chòu,臭骂,臭美,臭名
248,出,chū,辈出,编出,播出
249,初,chū,初步,初次,初级
250,除,chú,摈除,铲除,除非
251,厨,chú,厨房,厨师,下厨
252,础,chǔ,基础,打下基础,础泣而雨
253,储,chǔ,储备,储藏,储存
254,楚,chǔ,苦楚,翘楚,清楚
255,处,chù,别处,惩处,处罚
256,触,chù,触电,触动,触礁
257,川,chuān,川谷,银川,百川归海
258,穿,chuān,拆穿,穿插,穿孔
259,传,chuán,传遍,传播,传出
260,船,chuán,船舶,船埠,船舱
261,喘,chuǎn,喘气,喘息,哮喘
262,串,chuàn,串供,串通,字串
263,窗,chuāng,车窗,橱窗,窗户
264,床,chuáng,刨床,车床,床单
265,闯,chuǎng,闯祸,闯将,闯劲
266,创,chuàng,创伤,创办,创建
267,吹,chuī,吹笛,吹风,吹牛
268,垂,chuí,垂帘,垂纶,垂髫
269,锤,chuí,锤打,锤子,捣锤
270,春,chūn,春点,春寒,春季
271,纯,chún,纯粹,纯朴,单纯
272,唇,chún,唇典,唇点,唇膏
273,醇,chún,醇厚,甘醇,氨基醇
274,词,cí,唱词,词典,词汇
275,瓷,cí,瓷器,瓷实,搪瓷
276,慈,cí,慈悲,慈母,慈禧
277,辞,cí,辞典,辞官,辞世
278,磁,cí,磁场,磁带,磁石
279,雌,cí,雌蕊,雌雄,雌蜂
280,此,cǐ,彼此,此处,此次
281,次,cì,层次,场次,初次
282,刺,cì,冲刺,刺激,刺客
283,匆,cōng,匆遽,匆忙,神色匆忙
284,葱,cōng,葱茏,葱茂,葱头
285,聪,cōng,聪慧,聪明,聪明过人
286,从,cóng,不从,从伯,从此
287,丛,cóng,丛林,丛书,草丛
288,凑,còu,凑合,凑数,拼凑
289,粗,cū,粗暴,粗糙,粗犷
290,促,cù,促使,催促,敦促
291,催,cuī,催促,催肥,催泪
292,脆,cuì,绷脆,脆弱,干脆
293,翠,cuì,翠绿,翡翠,吐翠
294,村,cūn,村舍,村庄,农村
295,存,cún,储存,存储,存款
296,寸,cùn,寸步,寸点,寸心
297,措,cuò,筹措,措辞,措施
298,错,cuò,不错,差错,舛错
299,搭,dā,抽搭,搭乘,搭船
300,达,dá,表达,长达,畅达
301,答,dá,答理,答应,答辩
302,打,dǎ,挨打,暴打,拨打
303,大,dà,大坝,大伯,大便
304,呆,dāi,痴呆,呆子,发呆
305,代,dài,朝代,代工,代沟
306,带,dài,扒带,绷带,表带
307,待,dài,待人,等待,对待
308,袋,dài,袋子,口袋,脑袋
309,逮,dǎi,逮捕,逮住,词不逮理
310,戴,dài,爱戴,佩戴,戴高帽
311,丹,dān,丹墀,丹宁,丹田
312,单,dān,被单,菜单,舱单
313,担,dān,担保,担当,担心
314,胆,dǎn,大胆,胆矾,胆敢
315,旦,dàn,旦角,旦夕,一旦
316,但,dàn,不但,但是,但愿如此
317,诞,dàn,诞辰,诞生,怪诞
318,弹,dàn,弹弓,弹壳,弹头
319,淡,dàn,惨淡,冲淡,淡泊
320,蛋,dàn,蛋白,蛋糕,蛋黄
321,氮,dàn,氮肥,氮气,液氮
322,当,dāng,便当,不当,充当
323,挡,dǎng,阻挡,螳臂挡车,摒挡
324,党,dǎng,党派,党旗,党员
325,荡,dàng,冲荡,荡产,荡涤
326,刀,dāo,刨刀,菜刀,操刀
327,导,dǎo,报导,倡导,导板
328,岛,dǎo,半岛,冰岛,岛港
329,倒,dào,打倒,倒把,倒班
330,蹈,dǎo,舞蹈,重蹈覆辙,赴汤蹈火
331,到,dào,到处,到达,到货
332,盗,dào,被盗,盗案,盗版
333,道,dào,霸道,报道,岔道
334,稻,dào,稻草,稻茬,稻秆
335,得,dé,不得,得便,得标
336,德,dé,道德,德惠,德行
337,的,de,标的,别的,打的
338,灯,dēng,灯光,灯笼,灯谜
339,登,dēng,登跐,登记,登录
340,等,děng,差等,差等,等衰
341,邓,dèng,邓公,邓肯,邓小平
342,凳,dèng,板凳,凳子,杌凳
343,瞪,dèng,瞪眼,干瞪眼,目瞪口呆
344,低,dī,贬低,低矮,低层
345,堤,dī,堤岸,堤坝,堤防
346,滴,dī,涓滴,雨滴,滴溜溜
347,迪,dí,迪厅,迪厅,启迪
348,敌,dí,不敌,仇敌,敌人
349,笛,dí,长笛,吹笛,侗笛
350,底,dǐ,彻底,底部,底层
351,抵,dǐ,抵达,抵抗,抵牾
352,地,dì,本地,遍地,场地
353,弟,dì,从弟,弟弟,子弟
354,帝,dì,帝国,帝王,皇帝
355,递,dì,递给,递解,递送
356,第,dì,次第,府第,门第
357,颠,diān,颠簸,颠倒,颠覆
358,典,diǎn,唇典,词典,辞典
359,点,diǎn,八点,斑点,查点
360,电,diàn,充电,触电,电刨
361,店,diàn,店夥,店铺,店员
362,垫,diàn,床垫,垫草,垫底
363,淀,diàn,沉淀,淀粉,血沉淀素
364,殿,diàn,佛殿,神殿,宝殿
365,雕,diāo,雕刻,雕镂,雕塑
366,吊,diào,哀吊,倒吊,吊车
367,钓,diào,钓饵,钓竿,钓钩
368,调,diào,步调,单调,低调
369,掉,diào,擦掉,掸掉,掉了
370,爹,diē,爹爹,爹娘,老爹
371,跌,diē,暴跌,跌膘,跌宕
372,叠,dié,重叠,叠韵,折叠
373,蝶,dié,蝶泳,蝴蝶,蛱蝶
374,丁,dīng,补丁,丁丑,丁点
375,叮,dīng,叮当,叮咛,叮嘱
376,盯,dīng,盯紧,盯视,盯住
377,钉,dīng,钉梢,钉住,钉子
378,顶,dǐng,顶缸,顶级,顶尖
379,订,dìng,订婚,订立,订阅
380,定,dìng,测定,奠定,定分
381,丢,diū,丢掉,丢了,丢脸
382,东,dōng,朝东,东边,东方
383,冬,dōng,冬寒,冬季,冬眠
384,懂,dǒng,懂事,懵懂,弄懂
385,动,dòng,摆动,被动,变动
386,冻,dòng,冰冻,冻结,冷冻
387,洞,dòng,洞穴,空洞,溶洞
388,都,dōu,都督,都市,都堂
389,斗,dòu,阿斗,搏斗,打斗
390,抖,dǒu,颤抖,抖擞,发抖
391,陡,dǒu,陡峭,陡壁,陡变
392,豆,dòu,蚕豆,豆瓣,豆豉
393,督,dū,督察,都督,监督
394,毒,dú,毒草,毒打,毒贩
395,读,dú,必读,读报,读本
396,独,dú,独白,独裁,独到
397,堵,dǔ,堵塞,添堵,交通堵塞
398,赌,dǔ,打赌,赌博,赌场
399,杜,dù,杜鹃,杜鹃花,奥杜
400,肚,dù,肚兜,肚量,肚脐
401,度,dù,长度,程度,尺度
402,渡,dù,渡轮,过渡,偷渡
403,端,duān,弊端,大端,低端
404,短,duǎn,长短,短笺,短裙
405,段,duàn,地段,段落,街段
406,断,duàn,断肠,断然,断弦
407,锻,duàn,锻炼,锻铁,锻造
408,堆,duī,柴堆,堆积,粪堆
409,队,duì,部队,车队,幢队
410,对,duì,答对,对白,对比
411,吨,dūn,吨位,公吨,英吨
412,敦,dūn,敦促,敦厚,敦煌
413,蹲,dūn,蹲膘,蹲下,蹲坐
414,盾,dùn,盾牌,戟盾,矛盾
415,顿,dùn,顿首,羸顿,停顿
416,多,duō,多大,多寡,多久
417,夺,duó,剥夺,夺得,夺冠
418,朵,duǒ,耳朵,花朵,云朵
419,躲,duǒ,躲避,躲藏,藏掖躲闪
420,俄,é,俄而,俄国,俄顷
421,鹅,é,鹅毛,鹅蹼,鹅绒
422,额,é,匾额,差额,额头
423,恶,è,恶心,恶霸,恶臭
424,饿,è,挨饿,饿肚,饿死
425,鳄,è,鳄鱼,白鳄,海鳄
426,恩,ēn,恩爱,恩宠,恩仇
427,儿,ér,叉儿,当儿,儿化
428,而,ér,而且,而已,反而
429,尔,ěr,尔雅,摩尔,偶尔
430,耳,ěr,耳朵,耳垢,耳环
431,二,èr,二成,二儿,二月
432,发,fā,颁发,爆发,迸发
433,乏,fá,乏累,乏味,累乏
434,伐,fá,盗伐,伐木,砍伐
435,罚,fá,惩罚,处罚,从罚
436,阀,fá,财阀,阀阅,军阀
437,法,fǎ,办法,成法,从法
438,帆,fān,白帆,船帆,帆布
439,番,fān,番邦,番将,番茄
440,翻,fān,翻供,翻砂,翻译
441,凡,fán,不凡,凡人,平凡
442,烦,fán,烦闷,烦恼,烦躁
443,繁,fán,繁忙,繁茂,繁荣
444,反,fǎn,倒反,反比,反驳
445,返,fǎn,返潮,往返,返回地面
446,犯,fàn,从犯,盗犯,渎犯
447,泛,fàn,泛槎,泛滥,泛指
448,饭,fàn,白饭,吃饭,饭钵
449,范,fàn,范本,范畴,范例
450,贩,fàn,毒贩,贩毒,贩卖
451,方,fāng,北方,处方,大方
452,坊,fāng,坊间,街坊,茶坊
453,芳,fāng,芳草,芳菲,芳龄
454,防,fáng,边防,布防,堤防
455,妨,fáng,不妨,妨碍,妨害
456,房,fáng,禅房,厂房,厨房
457,肪,fáng,脂肪,粗脂肪,脂肪酶
458,仿,fǎng,仿佛,仿效,摹仿
459,访,fǎng,拜访,采访,出访
460,纺,fǎng,纺锭,纺织,混纺
461,放,fàng,播放,黜放,发放
462,飞,fēi,阿飞,倒飞,飞播
463,非,fēi,并非,除非,非常
464,啡,fēi,咖啡,吗啡,烘咖啡豆
465,菲,fēi,芳菲,菲薄,菲材
466,肥,féi,催肥,氮肥,肥料
467,废,fèi,残废,废除,废铁
468,沸,fèi,沸腾,蜩沸,煮沸
469,肺,fèi,肺腑,肺痨,肺脏
470,费,fèi,费解,费劲,费用
471,分,fēn,百分,比分,部分
472,纷,fēn,缤纷,纷飞,纷纷
473,芬,fēn,芬芳,芬克,芬兰
474,坟,fén,坟场,坟墓,盗掘坟墓
475,粉,fěn,淀粉,粉笔,粉刺
476,份,fèn,成份,股份,年份
477,奋,fèn,奋斗,奋勇,亢奋
478,愤,fèn,愤恚,愤怒,气愤
479,粪,fèn,倒粪,粪堆,牛粪
480,丰,fēng,丰采,丰富,丰沛
481,风,fēng,飙风,吹风,倒风
482,枫,fēng,枫树,枫叶,枫树枝
483,封,fēng,查封,封闭,封侯
484,疯,fēng,发疯,疯癫,疯狂
485,峰,fēng,巅峰,峰会,高峰
486,锋,fēng,潮锋,冲锋,锋利
487,蜂,fēng,蜂虿,蜂胶,蜂蜜
488,冯,féng,冯至,巴尔萨冯,暴虎冯河
489,逢,féng,逢迎,逢场作戏,萍水相逢
490,缝,fèng,拔缝,裁缝,缝补
491,凤,fèng,凤凰,龙凤,龙飞凤舞
492,奉,fèng,奉命,奉陪,奉劝
493,佛,fú,仿佛,佛殿,佛号
494,否,fǒu,否认,否则,是否
495,夫,fū,病夫,大夫,大夫
496,肤,fū,肤浅,皮肤,切肤之痛
497,孵,fū,孵蛋,孵卵,孵小鸡
498,弗,fú,弗彻,弗丁,弗恩
499,伏,fú,倒伏,伏法,伏羲
500,扶,fú,搀扶,扶手,扶梯
501,服,fú,便服,朝服,服从
502,浮,fú,浮槎,浮沉,浮雕
503,符,fú,符号,符合,符节
504,幅,fú,潮幅,大幅,跌幅
505,福,fú,福气,福祉,幸福
506,辐,fú,辐射,辐辏,辐光
507,蝠,fú,蝙蝠,蝠翼,冥蝠
508,抚,fǔ,爱抚,安抚,抚摸
509,府,fǔ,府城,府绸,府邸
510,辅,fǔ,辅弼,辅导,辅助
511,腐,fǔ,陈腐,豆腐,腐败
512,父,fù,伯父,从父,父母
513,付,fù,付给,付款,付讫
514,妇,fù,荡妇,夫妇,妇女
515,负,fù,抱负,负担,负荷
516,附,fù,比附,附和,附会
517,复,fù,报复,重复,答复
518,赴,fù,赴会,赴考,赴宴
519,副,fù,副词,副行长,副局长
520,傅,fù,傅会,师傅,面包师傅
